Duration,Source Port,Destination Port,Packets,Bytes,Urgent,Acknowledgment,Push,Reset,Synchronise,Finish,label
0.0,1723,36999.0,1,54,0,1,0,1,0,0,portScan
0.0,8899,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,3389,37123.0,1,58,0,1,0,0,1,0,portScan
0.0,36919,5730.0,1,58,0,0,0,0,1,0,portScan
0.0,31038,47080.0,1,54,0,1,0,1,0,0,portScan
0.0,38177,6004.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,26.0,1,58,0,0,0,0,1,0,portScan
0.0,49209,5051.0,1,58,0,0,0,0,1,0,portScan
0.0,1166,33535.0,1,54,0,1,0,1,0,0,portScan
0.0,1914,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,617,52086.0,1,54,0,1,0,1,0,0,portScan
0.0,1137,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,8291,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,445,47136.0,1,58,0,1,0,0,1,0,portScan
0.0,89,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,0,3.1,1,70,0,0,0,0,0,0,portScan
0.0,33168,179.0,1,58,0,0,0,0,1,0,portScan
0.0,4321,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,3389,38212.0,1,58,0,1,0,0,1,0,portScan
0.0,880,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,1090,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,33612,80.0,1,58,0,0,0,0,1,0,portScan
0.0,2605,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,50150,3000.0,1,58,0,0,0,0,1,0,portScan
0.0,37090,2038.0,1,58,0,0,0,0,1,0,portScan
0.0,144,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,49209,49152.0,1,58,0,0,0,0,1,0,portScan
0.0,37090,3017.0,1,58,0,0,0,0,1,0,portScan
1.147,0,3.1,2,140,0,0,0,0,0,0,portScan
0.0,38177,11110.0,1,58,0,0,0,0,1,0,portScan
0.0,993,48693.0,1,54,0,1,0,1,0,0,portScan
0.0,9503,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,19780,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,82,40166.0,1,54,0,1,0,1,0,0,portScan
0.0,38238,1720.0,1,58,0,0,0,0,1,0,portScan
0.0,137,137.0,1,92,0,0,0,0,0,0,portScan
0.0,1521,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,52086,3689.0,1,58,0,0,0,0,1,0,portScan
0.0,36867,1600.0,1,58,0,0,0,0,1,0,portScan
0.0,3389,38320.0,1,58,0,1,0,0,1,0,portScan
0.0,36919,3071.0,1,58,0,0,0,0,1,0,portScan
0.0,33509,5432.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,1090.0,1,58,0,0,0,0,1,0,portScan
0.0,7002,36919.0,1,54,0,1,0,1,0,0,portScan
0.0,50150,1192.0,1,58,0,0,0,0,1,0,portScan
0.0,40166,9101.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,4129.0,1,58,0,0,0,0,1,0,portScan
0.0,5822,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,41422,6881.0,1,58,0,0,0,0,1,0,portScan
0.0,38177,1034.0,1,58,0,0,0,0,1,0,portScan
0.0,46755,6129.0,1,58,0,0,0,0,1,0,portScan
0.0,53392,5718.0,1,58,0,0,0,0,1,0,portScan
0.0,60443,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,33508,2222.0,1,58,0,0,0,0,1,0,portScan
0.0,2604,61477.0,1,54,0,1,0,1,0,0,portScan
0.135,0,13.0,2,108,0,0,0,0,0,0,portScan
0.0,48655,42510.0,1,58,0,0,0,0,1,0,portScan
0.0,1998,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,16016,40166.0,1,54,0,1,0,1,0,0,portScan
0.0,40193,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,4321,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,59251,5999.0,1,58,0,0,0,0,1,0,portScan
0.0,36919,3268.0,1,58,0,0,0,0,1,0,portScan
0.0,57294,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,8654,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,33168,5054.0,1,58,0,0,0,0,1,0,portScan
0.0,5357,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,32769,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,406,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,58175,85.0,1,58,0,0,0,0,1,0,portScan
0.006,46781,3389.0,2,112,0,0,0,1,1,0,portScan
0.0,33508,84.0,1,58,0,0,0,0,1,0,portScan
0.0,37,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,4848,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,38148,2013.0,1,58,0,0,0,0,1,0,portScan
0.0,60388,3017.0,1,58,0,0,0,0,1,0,portScan
0.0,58175,2042.0,1,58,0,0,0,0,1,0,portScan
0.0,33508,1272.0,1,58,0,0,0,0,1,0,portScan
0.0,36970,146.0,1,58,0,0,0,0,1,0,portScan
0.0,60387,2144.0,1,58,0,0,0,0,1,0,portScan
0.0,38241,3389.0,2,112,0,0,0,1,1,0,portScan
0.0,2005,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,1035,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,49293,3306.0,1,58,0,0,0,0,1,0,portScan
0.0,50300,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,37892,443.0,1,58,0,0,0,0,1,0,portScan
0.0,38178,2000.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,1719.0,1,58,0,0,0,0,1,0,portScan
0.0,37117,135.0,1,58,0,0,0,0,1,0,portScan
0.0,60387,2710.0,1,58,0,0,0,0,1,0,portScan
0.0,36970,2049.0,1,58,0,0,0,0,1,0,portScan
0.0,40167,1056.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,4443.0,1,58,0,0,0,0,1,0,portScan
0.0,2040,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,36919,6969.0,1,58,0,0,0,0,1,0,portScan
0.0,37090,211.0,1,58,0,0,0,0,1,0,portScan
0.0,138,138.0,1,234,0,0,0,0,0,0,portScan
0.0,49210,5800.0,1,58,0,0,0,0,1,0,portScan
0.0,52086,2323.0,1,58,0,0,0,0,1,0,portScan
0.0,1077,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,3986,36919.0,1,54,0,1,0,1,0,0,portScan
0.0,8333,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,49210,19842.0,1,58,0,0,0,0,1,0,portScan
0.0,52086,2920.0,1,58,0,0,0,0,1,0,portScan
0.0,7100,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,36919,6059.0,1,58,0,0,0,0,1,0,portScan
0.0,2003,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,52086,5950.0,1,58,0,0,0,0,1,0,portScan
0.0,41422,1038.0,1,58,0,0,0,0,1,0,portScan
0.0,51358,3031.0,1,58,0,0,0,0,1,0,portScan
0.0,8021,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,36971,1058.0,1,58,0,0,0,0,1,0,portScan
0.0,5414,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,58175,2190.0,1,58,0,0,0,0,1,0,portScan
0.0,1102,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,8099,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,48655,3995.0,1,58,0,0,0,0,1,0,portScan
0.0,36972,1147.0,1,58,0,0,0,0,1,0,portScan
0.0,6566,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,7002,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,13722,52086.0,1,54,0,1,0,1,0,0,portScan
0.0,50150,1201.0,1,58,0,0,0,0,1,0,portScan
0.0,37893,80.0,1,54,0,1,0,0,0,0,portScan
0.0,211,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,49224,3306.0,1,58,0,0,0,0,1,0,portScan
0.0,36970,1334.0,1,58,0,0,0,0,1,0,portScan
0.0,47080,1720.0,1,58,0,0,0,0,1,0,portScan
0.004,39436,80.0,2,140,0,1,0,0,1,0,portScan
0.0,50151,52673.0,1,58,0,0,0,0,1,0,portScan
0.0,49209,3945.0,1,58,0,0,0,0,1,0,portScan
0.0,49209,2200.0,1,58,0,0,0,0,1,0,portScan
0.0,256,52108.0,1,54,0,1,0,1,0,0,portScan
0.0,8994,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,47082,8099.0,1,58,0,0,0,0,1,0,portScan
0.0,2105,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,33509,4126.0,1,58,0,0,0,0,1,0,portScan
0.0,33536,5678.0,1,58,0,0,0,0,1,0,portScan
0.0,9200,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,137,137.0,1,92,0,0,0,0,0,0,portScan
0.0,49999,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,36944,1723.0,1,58,0,0,0,0,1,0,portScan
0.0,46825,80.0,1,54,0,1,0,0,0,0,portScan
0.0,20031,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,25,51403.0,1,54,0,1,0,1,0,0,portScan
0.0,1123,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,48655,1077.0,1,58,0,0,0,0,1,0,portScan
0.0,36971,20.0,1,58,0,0,0,0,1,0,portScan
0.0,1192,33168.0,1,54,0,1,0,1,0,0,portScan
0.0,51357,19315.0,1,58,0,0,0,0,1,0,portScan
0.0,38149,7435.0,1,58,0,0,0,0,1,0,portScan
0.0,36970,1130.0,1,58,0,0,0,0,1,0,portScan
0.0,33535,3801.0,1,58,0,0,0,0,1,0,portScan
0.0,38177,3659.0,1,58,0,0,0,0,1,0,portScan
0.0,51426,25.0,1,58,0,0,0,0,1,0,portScan
0.0,555,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,38149,16018.0,1,58,0,0,0,0,1,0,portScan
0.0,1863,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,47080,1719.0,1,58,0,0,0,0,1,0,portScan
0.0,47080,5544.0,1,58,0,0,0,0,1,0,portScan
0.0,9929,36971.0,1,54,0,1,0,1,0,0,portScan
0.0,38148,1089.0,1,58,0,0,0,0,1,0,portScan
0.0,5500,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,9485,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,3905,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,48655,6129.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,13.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,1141.0,1,58,0,0,0,0,1,0,portScan
0.0,47080,8083.0,1,58,0,0,0,0,1,0,portScan
0.0,45412,1145.0,1,58,0,0,0,0,1,0,portScan
0.0,0,8.0,1,42,0,0,0,0,0,0,portScan
0.0,2040,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,53403,143.0,1,58,0,0,0,0,1,0,portScan
0.0,8888,36867.0,1,54,0,1,0,1,0,0,portScan
0.0,2492,36971.0,1,54,0,1,0,1,0,0,portScan
0.0,6788,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,60387,1248.0,1,58,0,0,0,0,1,0,portScan
0.0,53392,3283.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,37.0,1,58,0,0,0,0,1,0,portScan
0.0,1112,47082.0,1,54,0,1,0,1,0,0,portScan
0.0,36972,9080.0,1,58,0,0,0,0,1,0,portScan
0.0,47081,34571.0,1,58,0,0,0,0,1,0,portScan
0.0,47082,4900.0,1,58,0,0,0,0,1,0,portScan
0.0,36971,44443.0,1,58,0,0,0,0,1,0,portScan
0.0,2394,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,61477,3690.0,1,58,0,0,0,0,1,0,portScan
0.0,53392,2725.0,1,58,0,0,0,0,1,0,portScan
0.0,3826,59251.0,1,54,0,1,0,1,0,0,portScan
0.0,41422,1805.0,1,58,0,0,0,0,1,0,portScan
0.0,50000,47080.0,1,54,0,1,0,1,0,0,portScan
0.0,0,0.0,1,42,0,0,0,0,0,0,portScan
0.0,2725,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,51357,3546.0,1,58,0,0,0,0,1,0,portScan
0.004,52271,135.0,2,112,0,0,0,1,1,0,portScan
0.0,880,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,61477,44443.0,1,58,0,0,0,0,1,0,portScan
0.0,3869,41423.0,1,54,0,1,0,1,0,0,portScan
0.0,38148,21571.0,1,58,0,0,0,0,1,0,portScan
0.0,33535,8649.0,1,58,0,0,0,0,1,0,portScan
0.0,41422,5822.0,1,58,0,0,0,0,1,0,portScan
0.0,2323,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,46824,80.0,1,54,0,1,0,0,0,0,portScan
0.0,36919,5030.0,1,58,0,0,0,0,1,0,portScan
0.0,60388,49161.0,1,58,0,0,0,0,1,0,portScan
0.0,33535,3690.0,1,58,0,0,0,0,1,0,portScan
0.0,36868,85.0,1,58,0,0,0,0,1,0,portScan
0.0,5225,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,6106,58175.0,1,54,0,1,0,1,0,0,portScan
0.0,9110,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,33573,113.0,1,58,0,0,0,0,1,0,portScan
0.0,53392,1063.0,1,58,0,0,0,0,1,0,portScan
0.0,47083,5952.0,1,58,0,0,0,0,1,0,portScan
0.0,9040,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,55056,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,1080,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,2033,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,46825,443.0,1,58,0,0,0,0,1,0,portScan
0.0,5001,50151.0,1,54,0,1,0,1,0,0,portScan
0.0,52087,1040.0,1,58,0,0,0,0,1,0,portScan
0.0,45412,5815.0,1,58,0,0,0,0,1,0,portScan
0.0,37090,27715.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,1029.0,1,58,0,0,0,0,1,0,portScan
0.0,14238,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,3389,49231.0,1,58,0,1,0,0,1,0,portScan
0.0,49210,1043.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,30.0,1,58,0,0,0,0,1,0,portScan
0.0,60387,100.0,1,58,0,0,0,0,1,0,portScan
0.0,46825,443.0,1,58,0,0,0,0,1,0,portScan
0.0,3077,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,8031,33535.0,1,54,0,1,0,1,0,0,portScan
0.0,48655,3390.0,1,58,0,0,0,0,1,0,portScan
0.0,83,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,47080,8009.0,1,58,0,0,0,0,1,0,portScan
0.0,36919,4224.0,1,58,0,0,0,0,1,0,portScan
0.0,37892,80.0,1,54,0,1,0,0,0,0,portScan
0.0,36971,5060.0,1,58,0,0,0,0,1,0,portScan
0.0,45443,113.0,1,58,0,0,0,0,1,0,portScan
0.0,113,33578.0,1,54,0,1,0,1,0,0,portScan
0.0,10243,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,45412,6699.0,1,58,0,0,0,0,1,0,portScan
0.0,33535,6.0,1,58,0,0,0,0,1,0,portScan
0.0,33536,16113.0,1,58,0,0,0,0,1,0,portScan
0.0,1102,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,52086,1042.0,1,58,0,0,0,0,1,0,portScan
0.0,47082,163.0,1,58,0,0,0,0,1,0,portScan
0.0,33509,6667.0,1,58,0,0,0,0,1,0,portScan
0.0,135,37190.0,1,54,0,1,0,1,0,0,portScan
0.0,25,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,1093,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,10000,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,139,45598.0,1,58,0,1,0,0,1,0,portScan
0.0,1110,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,33508,5033.0,1,58,0,0,0,0,1,0,portScan
0.0,10180,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,1074,51357.0,1,54,0,1,0,1,0,0,portScan
0.0,48655,8090.0,1,58,0,0,0,0,1,0,portScan
0.0,55555,36919.0,1,54,0,1,0,1,0,0,portScan
0.0,47080,2065.0,1,58,0,0,0,0,1,0,portScan
0.0,51358,2008.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,1310.0,1,58,0,0,0,0,1,0,portScan
0.0,38151,49161.0,1,58,0,0,0,0,1,0,portScan
0.0,36972,306.0,1,58,0,0,0,0,1,0,portScan
0.0,6901,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,36970,625.0,1,58,0,0,0,0,1,0,portScan
0.0,1311,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,36970,9503.0,1,58,0,0,0,0,1,0,portScan
0.0,0,3.1,1,70,0,0,0,0,0,0,portScan
0.0,5631,41422.0,1,54,0,1,0,1,0,0,portScan
0.0,1805,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,9535,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,691,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,61477,1053.0,1,58,0,0,0,0,1,0,portScan
0.0,51358,1169.0,1,58,0,0,0,0,1,0,portScan
0.0,3000,33168.0,1,54,0,1,0,1,0,0,portScan
0.0,38149,1417.0,1,58,0,0,0,0,1,0,portScan
0.0,49210,3827.0,1,58,0,0,0,0,1,0,portScan
0.0,46755,110.0,1,58,0,0,0,0,1,0,portScan
0.0,21,33535.0,1,54,0,1,0,1,0,0,portScan
0.0,60387,1862.0,1,58,0,0,0,0,1,0,portScan
0.0,38178,49.0,1,58,0,0,0,0,1,0,portScan
0.0,33169,1864.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,783.0,1,58,0,0,0,0,1,0,portScan
0.0,45411,4125.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,5922.0,1,58,0,0,0,0,1,0,portScan
0.0,1025,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,45104,80.0,1,66,0,1,0,0,0,1,portScan
0.0,49152,47080.0,1,54,0,1,0,1,0,0,portScan
0.0,58080,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,113,33594.0,1,54,0,1,0,1,0,0,portScan
0.0,3077,47080.0,1,54,0,1,0,1,0,0,portScan
0.0,60388,5002.0,1,58,0,0,0,0,1,0,portScan
0.0,3371,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,47080,16001.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,33.0,1,58,0,0,0,0,1,0,portScan
0.0,47081,10243.0,1,58,0,0,0,0,1,0,portScan
0.0,33536,8222.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,705.0,1,58,0,0,0,0,1,0,portScan
0.004,60459,139.0,2,112,0,0,0,1,1,0,portScan
0.0,36971,8651.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,5054.0,1,58,0,0,0,0,1,0,portScan
0.0,554,41423.0,1,54,0,1,0,1,0,0,portScan
0.0,49209,2500.0,1,58,0,0,0,0,1,0,portScan
0.0,1145,33508.0,1,54,0,1,0,1,0,0,portScan
0.0,36971,9968.0,1,58,0,0,0,0,1,0,portScan
0.0,425,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,33536,1935.0,1,58,0,0,0,0,1,0,portScan
0.0,993,48743.0,1,54,0,1,0,1,0,0,portScan
0.0,36919,2998.0,1,58,0,0,0,0,1,0,portScan
0.0,1433,48655.0,1,54,0,1,0,1,0,0,portScan
0.004,52186,135.0,2,112,0,0,0,1,1,0,portScan
0.048,52901,80.0,6,1043,0,1,1,0,1,0,portScan
0.0,33535,4998.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,19350.0,1,58,0,0,0,0,1,0,portScan
0.0,51357,8181.0,1,58,0,0,0,0,1,0,portScan
0.0,5810,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,52086,5950.0,1,58,0,0,0,0,1,0,portScan
0.0,47083,51103.0,1,58,0,0,0,0,1,0,portScan
0.0,50389,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,19842,33168.0,1,54,0,1,0,1,0,0,portScan
0.0,49209,9878.0,1,58,0,0,0,0,1,0,portScan
0.0,38177,7007.0,1,58,0,0,0,0,1,0,portScan
0.0,33508,19.0,1,58,0,0,0,0,1,0,portScan
0.0,3889,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,38148,1046.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,3001.0,1,58,0,0,0,0,1,0,portScan
0.0,36971,1126.0,1,58,0,0,0,0,1,0,portScan
0.0,89,36919.0,1,54,0,1,0,1,0,0,portScan
0.0,51357,9929.0,1,58,0,0,0,0,1,0,portScan
0.0,1117,59251.0,1,54,0,1,0,1,0,0,portScan
0.0,406,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,2492,45411.0,1,54,0,1,0,1,0,0,portScan
0.0,48655,19801.0,1,58,0,0,0,0,1,0,portScan
0.0,51358,1002.0,1,58,0,0,0,0,1,0,portScan
0.0,53392,625.0,1,58,0,0,0,0,1,0,portScan
0.0,49209,4279.0,1,58,0,0,0,0,1,0,portScan
0.0,1984,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,51357,1875.0,1,58,0,0,0,0,1,0,portScan
0.0,38148,163.0,1,58,0,0,0,0,1,0,portScan
0.0,50150,3918.0,1,58,0,0,0,0,1,0,portScan
0.0,60387,2045.0,1,58,0,0,0,0,1,0,portScan
0.0,36970,8093.0,1,58,0,0,0,0,1,0,portScan
0.0,0,3.1,1,70,0,0,0,0,0,0,portScan
0.0,259,38150.0,1,54,0,1,0,1,0,0,portScan
0.0,37090,1124.0,1,58,0,0,0,0,1,0,portScan
0.0,51357,58080.0,1,58,0,0,0,0,1,0,portScan
0.0,7200,40166.0,1,54,0,1,0,1,0,0,portScan
0.0,37100,3389.0,1,58,0,0,0,0,1,0,portScan
0.0,36972,19.0,1,58,0,0,0,0,1,0,portScan
0.0,0,3.1,1,70,0,0,0,0,0,0,portScan
0.0,48655,81.0,1,58,0,0,0,0,1,0,portScan
0.0,53392,1071.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,1147.0,1,58,0,0,0,0,1,0,portScan
0.0,33,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,37090,1105.0,1,58,0,0,0,0,1,0,portScan
0.0,38149,6543.0,1,58,0,0,0,0,1,0,portScan
0.0,3306,49244.0,1,54,0,1,0,1,0,0,portScan
0.0,38150,3003.0,1,58,0,0,0,0,1,0,portScan
0.0,33508,50500.0,1,58,0,0,0,0,1,0,portScan
0.0,36972,1072.0,1,58,0,0,0,0,1,0,portScan
0.0,705,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,38178,1035.0,1,58,0,0,0,0,1,0,portScan
0.0,61477,48080.0,1,58,0,0,0,0,1,0,portScan
0.0,2106,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,45411,2602.0,1,58,0,0,0,0,1,0,portScan
0.0,80,50150.0,1,54,0,1,0,1,0,0,portScan
0.0,36970,1010.0,1,58,0,0,0,0,1,0,portScan
0.0,33535,6669.0,1,58,0,0,0,0,1,0,portScan
0.0,137,137.0,1,92,0,0,0,0,0,0,portScan
0.0,6839,36971.0,1,54,0,1,0,1,0,0,portScan
0.0,5961,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,7512,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,33508,306.0,1,58,0,0,0,0,1,0,portScan
0.0,36942,3389.0,1,58,0,0,0,0,1,0,portScan
0.0,51357,8193.0,1,58,0,0,0,0,1,0,portScan
0.0,41422,212.0,1,58,0,0,0,0,1,0,portScan
0.0,38177,32780.0,1,58,0,0,0,0,1,0,portScan
0.0,2401,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,48655,2003.0,1,58,0,0,0,0,1,0,portScan
0.0,139,45492.0,1,58,0,1,0,0,1,0,portScan
0.0,49209,3826.0,1,58,0,0,0,0,1,0,portScan
0.0,38150,4003.0,1,58,0,0,0,0,1,0,portScan
0.0,60388,425.0,1,58,0,0,0,0,1,0,portScan
0.0,45510,113.0,1,58,0,0,0,0,1,0,portScan
0.0,38150,5190.0,1,58,0,0,0,0,1,0,portScan
0.0,8400,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,3001,50150.0,1,54,0,1,0,1,0,0,portScan
0.045,80,33990.0,5,4244,0,1,1,0,1,0,portScan
0.0,51357,1054.0,1,58,0,0,0,0,1,0,portScan
0.0,1023,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,6788,40166.0,1,54,0,1,0,1,0,0,portScan
0.0,33508,35500.0,1,58,0,0,0,0,1,0,portScan
0.0,47081,9207.0,1,58,0,0,0,0,1,0,portScan
0.0,1062,37090.0,1,54,0,1,0,1,0,0,portScan
0.0,4662,60387.0,1,54,0,1,0,1,0,0,portScan
0.0,3476,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,51357,1192.0,1,58,0,0,0,0,1,0,portScan
0.0,47080,3300.0,1,58,0,0,0,0,1,0,portScan
0.0,64623,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,49209,1974.0,1,58,0,0,0,0,1,0,portScan
0.0,49894,443.0,1,58,0,0,0,0,1,0,portScan
0.0,37090,1666.0,1,58,0,0,0,0,1,0,portScan
0.0,38149,125.0,1,58,0,0,0,0,1,0,portScan
0.0,427,36970.0,1,54,0,1,0,1,0,0,portScan
0.0,38150,10617.0,1,58,0,0,0,0,1,0,portScan
0.0,51409,25.0,1,58,0,0,0,0,1,0,portScan
0.0,587,61502.0,1,54,0,1,0,1,0,0,portScan
0.0,52087,3986.0,1,58,0,0,0,0,1,0,portScan
0.0,49209,2191.0,1,58,0,0,0,0,1,0,portScan
0.0,61477,32773.0,1,58,0,0,0,0,1,0,portScan
0.0,9200,53392.0,1,54,0,1,0,1,0,0,portScan
0.0,58175,4321.0,1,58,0,0,0,0,1,0,portScan
0.0,33508,902.0,1,58,0,0,0,0,1,0,portScan
0.0,48655,1065.0,1,58,0,0,0,0,1,0,portScan
0.0,52086,2401.0,1,58,0,0,0,0,1,0,portScan
0.0,5810,38177.0,1,54,0,1,0,1,0,0,portScan
0.0,52087,2910.0,1,58,0,0,0,0,1,0,portScan
0.0,61477,3000.0,1,58,0,0,0,0,1,0,portScan
0.0,49152,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,3389,33546.0,1,58,0,1,0,0,1,0,portScan
0.003,47131,445.0,2,112,0,0,0,1,1,0,portScan
0.0,49209,28201.0,1,58,0,0,0,0,1,0,portScan
0.0,3325,61477.0,1,54,0,1,0,1,0,0,portScan
0.0,38177,6123.0,1,58,0,0,0,0,1,0,portScan
0.0,36970,3371.0,1,58,0,0,0,0,1,0,portScan
0.0,58175,8010.0,1,58,0,0,0,0,1,0,portScan
0.0,47081,2968.0,1,58,0,0,0,0,1,0,portScan
0.0,36972,2105.0,1,58,0,0,0,0,1,0,portScan
0.0,33508,5730.0,1,58,0,0,0,0,1,0,portScan
0.0,0,8.0,1,42,0,0,0,0,0,0,portScan
0.0,48655,2008.0,1,58,0,0,0,0,1,0,portScan
0.0,1040,38148.0,1,54,0,1,0,1,0,0,portScan
0.0,36970,464.0,1,58,0,0,0,0,1,0,portScan
0.0,33535,4224.0,1,58,0,0,0,0,1,0,portScan
0.0,0,13.0,1,54,0,0,0,0,0,0,portScan
0.0,47080,32776.0,1,58,0,0,0,0,1,0,portScan
0.0,43,49209.0,1,54,0,1,0,1,0,0,portScan
0.0,51357,1132.0,1,58,0,0,0,0,1,0,portScan
0.0,2100,48655.0,1,54,0,1,0,1,0,0,portScan
0.0,41422,5298.0,1,58,0,0,0,0,1,0,portScan
0.0,425,38149.0,1,54,0,1,0,1,0,0,portScan
